PNuid_NLidu,Province,,Name_en
Canada,Quebec,,Saint-François-de-Pabos
Canada,Quebec,,Pabos
Canada,Quebec,,Grand-Pabos
Canada,Quebec,,Chandler-Ouest
Canada,Quebec,,Grand-Pabos-Ouest
Canada,Quebec,,"Pabos Mills"
Canada,Quebec,,"Newport Point"
Canada,Quebec,,Newport-Ouest
Canada,Quebec,,Gascons-Est
Canada,Quebec,,Gascons
Canada,Quebec,,Gascons-Ouest
Canada,Quebec,,Rivière-Port-Daniel
Canada,Quebec,,Port-Daniel
Canada,Quebec,,Port-Daniel-Centre
Canada,Quebec,,Clemville
Canada,Quebec,,Port-Daniel-Ouest
Canada,Quebec,,Shigawake-Est
Canada,Quebec,,Shigawake
Canada,Quebec,,Kelly
Canada,Quebec,,Martin
Canada,Quebec,,Saint-Jogues
Canada,Quebec,,Saint-Jogues-Sud
Canada,Quebec,,Saint-Godefroi
Canada,Quebec,,Paspébiac-Est
Canada,Quebec,,Rivière-Paspébiac
Canada,Quebec,,"New Carlisle East"
Canada,Quebec,,Thivierge
Canada,Quebec,,Rivière-Bonaventure
Canada,Quebec,,Bonaventure-Est
Canada,Quebec,,"New Carlisle West"
Canada,Quebec,,Saint-Elzéar
Canada,Quebec,,Saint-Adélard
Canada,Quebec,,Saint-Siméon-de-Bonaventure
Canada,Quebec,,Saint-Alphonse-de-Caplan
Canada,Quebec,,Ruisseau-Leblanc
Canada,Quebec,,Rivière-Caplan
Canada,Quebec,,Saint-Edgar
Canada,Quebec,,Robidoux
Canada,Quebec,,Querry
Canada,Quebec,,"Black Cape"
Canada,Quebec,,Grande-Cascapédia
Canada,Quebec,,Saint-Jules
Canada,Quebec,,Clapperton
Canada,Quebec,,Caps-de-Maria
Canada,Quebec,,Pointe-Bourg
Canada,Quebec,,Saint-Omer
Canada,Quebec,,Carleton-Ouest
Canada,Quebec,,Nouvelle
Canada,Quebec,,Robitaille
Canada,Quebec,,Nouvelle-Ouest
Canada,Quebec,,Miguasha-Ouest
Canada,Quebec,,Miguasha
Canada,Quebec,,"Escuminac East"
Canada,Quebec,,"Escuminac Flats"
Canada,Quebec,,Escuminac-Nord
Canada,Quebec,,Pointe-à-la-Garde
Canada,Quebec,,L'Alverne
Canada,Quebec,,Mann
Canada,Quebec,,Pointe-à-la-Croix
Canada,Quebec,,Sillarsville
Canada,Quebec,,Broadlands
Canada,Quebec,,Saint-André-de-Restigouche
Canada,Quebec,,Saint-Victor-de-Bonaventure
Canada,Quebec,,"Mann Settlement"
Canada,Quebec,,Saint-Alexis-de-Matapédia
Canada,Quebec,,Saint-Benoît-de-Matapédia
Canada,Quebec,,Saint-François-d'Assise
Canada,Quebec,,Saint-Jean-de-Matapédia
Canada,Quebec,,L'Ascension-de-Patapédia
Canada,Quebec,,Runnymede
Canada,Quebec,,L'Immaculée-Conception
Canada,Quebec,,Étamamiou
Canada,Quebec,,Saint-Théophile
Canada,Quebec,,Armstrong
Canada,Quebec,,Saint-René
Canada,Quebec,,Saint-Martin
Canada,Quebec,,Saint-Robert-Bellarmin
Canada,Quebec,,Saint-Samuel-Station
Canada,Quebec,,Sainte-Cécile-de-Whitton
Canada,Quebec,,Fatima
Canada,Quebec,,Saint-Jean-Vianney
Canada,Quebec,,Nantes
Canada,Quebec,,Laval-Nord
Canada,Quebec,,"Domaine des Appalaches"
Canada,Quebec,,Notre-Dame-des-Bois
Canada,Quebec,,Piopolis
Canada,Quebec,,Marsboro
Canada,Quebec,,Stornoway
Canada,Quebec,,Milan
Canada,Quebec,,Val-Racine
Canada,Quebec,,McLeod's
Canada,Quebec,,"La Patrie"
Canada,Quebec,,Petit-Québec
Canada,Quebec,,Chartierville
Canada,Quebec,,Bellefeuille
Canada,Quebec,,Tolsta
Canada,Quebec,,Sainte-Marguerite-de-Lingwick
Canada,Quebec,,Gould
Canada,Quebec,,Weedon
Canada,Quebec,,Fontainebleau
Canada,Quebec,,Saint-Gérard
Canada,Quebec,,Bury
Canada,Quebec,,Saint-Honoré-de-Shenley
Canada,Quebec,,Saint-Hilaire-de-Dorset
Canada,Quebec,,Saint-Éphrem-de-Beauce
Canada,Quebec,,Saint-Évariste-de-Forsyth
Canada,Quebec,,"La Guadeloupe"
Canada,Quebec,,Sainte-Clotilde-de-Beauce
Canada,Quebec,,Saint-Victor
Canada,Quebec,,"East Broughton"
Canada,Quebec,,Tring-Jonction
Canada,Quebec,,Saint-Frédéric
Canada,Quebec,,Saint-Alfred
Canada,Quebec,,Lac-Fortin
Canada,Quebec,,Saint-Séverin
Canada,Quebec,,Saint-Pierre-de-Broughton
Canada,Quebec,,Lemesurier
Canada,Quebec,,"Le Radar"
Canada,Quebec,,Sainte-Anne-du-Lac
Canada,Quebec,,Thetford-Partie-Sud
Canada,Quebec,,Coleraine
Canada,Quebec,,Saint-Daniel
Canada,Quebec,,Lac-Bolduc
Canada,Quebec,,Lac-à-la-Truite
Canada,Quebec,,Saint-Jacques-de-Leeds
Canada,Quebec,,Saint-Sylvestre
Canada,Quebec,,Saint-Patrice-de-Beaurivage
Canada,Quebec,,Sainte-Agathe-de-Lotbinière
Canada,Quebec,,Parkhurst
Canada,Quebec,,"Kinnear's Mills"
Canada,Quebec,,"Broughton Station"
Canada,Quebec,,Saint-Romain
Canada,Quebec,,Sainte-Praxède
Canada,Quebec,,Saint-Sébastien
Canada,Quebec,,Stratford
Canada,Quebec,,Beaulac-Garthby
Canada,Quebec,,Saints-Martyrs
Canada,Quebec,,Saint-Jacques-le-Majeur-de-Wolfestown
Canada,Quebec,,Belmina
Canada,Quebec,,Saint-Fortunat
Canada,Quebec,,Saint-Julien
Canada,Quebec,,Vianney
Canada,Quebec,,Saint-Ferdinand
Canada,Quebec,,Lac-William
Canada,Quebec,,Inverness
Canada,Quebec,,Saint-Jean-de-Brébeuf
Canada,Quebec,,Ham-Sud
Canada,Quebec,,Bishopton
Canada,Quebec,,Marbleton
Canada,Quebec,,Hall
Canada,Quebec,,Brookbury
Canada,Quebec,,Canterbury
Canada,Quebec,,"Island Brook"
Canada,Quebec,,Sawyerville
Canada,Quebec,,Eaton
Canada,Quebec,,Johnville
Canada,Quebec,,Saint-Isidore-d'Auckland
Canada,Quebec,,Martinville
Canada,Quebec,,"High Forest"
Canada,Quebec,,Saint-Malo
Canada,Quebec,,Sainte-Edwidge
Canada,Quebec,,Saint-Herménégilde
Canada,Quebec,,"East Hereford"
Canada,Quebec,,Dixville
Canada,Quebec,,Compton
Canada,Quebec,,"North Hatley"
Canada,Quebec,,Boudreau-Corners
Canada,Quebec,,Birchton
Canada,Quebec,,"Learned Plain"
Canada,Quebec,,"Baldwin Mills"
Canada,Quebec,,Barnston
Canada,Quebec,,Villette
Canada,Quebec,,"Comins Mills"
Canada,Quebec,,Hereford
Canada,Quebec,,Stanhope
Canada,Quebec,,"Rock Island"
Canada,Quebec,,Beebe
Canada,Quebec,,Tomifobia
Canada,Quebec,,"Comestock Corners"
Canada,Quebec,,"Way's Mills"
Canada,Quebec,,Fairfax
Canada,Quebec,,Boynton
Canada,Quebec,,Paquette
Canada,Quebec,,"New Mexico"
Canada,Quebec,,Saint-Mathias-de-Bonneterre
Canada,Quebec,,Westbury
Canada,Quebec,,"Ascot Corner"
Canada,Quebec,,Stoke
Canada,Quebec,,Mont-Dufresne
Canada,Quebec,,Lac-Boissonneault
Canada,Quebec,,Saint-Georges-de-Windsor
Canada,Quebec,,Kingsbury
Canada,Quebec,,Saint-François-Xavier-de-Brompton
Canada,Quebec,,Saint-Claude
Canada,Quebec,,Melbourne
Canada,Quebec,,Greenlay
Canada,Quebec,,Saint-Zacharie
Canada,Quebec,,Fleurimont
Canada,Quebec,,"Rock Forest"
Canada,Quebec,,Ascot
Canada,Quebec,,Deauville
Canada,Quebec,,Saint-Élie-d'Orford
Canada,Quebec,,Omerville
Canada,Quebec,,Huntingville
Canada,Quebec,,Earlstown
Canada,Quebec,,Saint-Camille
Canada,Quebec,,Wotton
Canada,Quebec,,Saint-Adrien
Canada,Quebec,,Trois-Lacs
Canada,Quebec,,"Kingsey Falls"
Canada,Quebec,,"Maple Grove"
Canada,Quebec,,Salaberry
Canada,Quebec,,Vimy-Ridge
Canada,Quebec,,Saint-Adrien-d'Irlande
Canada,Quebec,,Saint-Pierre-Baptiste
Canada,Quebec,,Laurierville
Canada,Quebec,,Lyster
Canada,Quebec,,Val-Alain
Canada,Quebec,,Joly
Canada,Quebec,,Dosquet
Canada,Quebec,,Saint-Flavien
Canada,Quebec,,Laurier-Station
Canada,Quebec,,Lourdes
Canada,Quebec,,Manseau
Canada,Quebec,,Domaine-Paquet
Canada,Quebec,,Issoudun
Canada,Quebec,,"Les Fonds"
Canada,Quebec,,Saint-Édouard
Canada,Quebec,,Lotbinière
Canada,Quebec,,Deschambault
Canada,Quebec,,Leclercville
Canada,Quebec,,Deschaillons-sur-Saint-Laurent
Canada,Quebec,,Parisville
Canada,Quebec,,Fortierville
Canada,Quebec,,Sainte-Françoise
Canada,Quebec,,Villeroy
Canada,Quebec,,Sainte-Sophie-de-Lévrard
Canada,Quebec,,Sainte-Cécile-de-Lévrard
Canada,Quebec,,Saint-Pierre-les-Becquets
Canada,Quebec,,Gentilly
Canada,Quebec,,Sainte-Marie-de-Blandford
Canada,Quebec,,Lemieux
Canada,Quebec,,Sainte-Gertrude
Canada,Quebec,,Saint-Sylvère
Canada,Quebec,,"Le Précieux-Sang"
Canada,Quebec,,Saint-Grégoire
Canada,Quebec,,"Laval (Bécancour)"
Canada,Quebec,,Saint-Célestin
Canada,Quebec,,Saint-Wenceslas
Canada,Quebec,,Daveluyville
Canada,Quebec,,"Maddington Falls"
Canada,Quebec,,Defoy
Canada,Quebec,,Aston-Jonction
Canada,Quebec,,Saint-Rosaire
Canada,Quebec,,Saint-Louis-de-Blandford
Canada,Quebec,,Norbertville
Canada,Quebec,,Sainte-Sophie-de-Mégantic
Canada,Quebec,,Kelly
Canada,Quebec,,Domaine-Somerset
Canada,Quebec,,Sainte-Julie-Station
Canada,Quebec,,Lac-du-Milieu
Canada,Quebec,,Rivière-à-Pierre
Canada,Quebec,,Saint-Léonard-de-Portneuf
Canada,Quebec,,Chute-Panet
Canada,Quebec,,Sainte-Christine-d'Auvergne
Canada,Quebec,,Domaine-Alouette
Canada,Quebec,,Lac-Alain
Canada,Quebec,,Saint-Alban
Canada,Quebec,,Saint-Gilbert
Canada,Quebec,,Notre-Dame-de-Portneuf
Canada,Quebec,,Pont-de-la-Noreau
Canada,Quebec,,Saint-Marc-des-Carrières
Canada,Quebec,,Saint-Casimir
Canada,Quebec,,Grondines
Canada,Quebec,,Grondines-Est
Canada,Quebec,,Saint-Thuribe
Canada,Quebec,,Saint-Ubalde
Canada,Quebec,,Lac-Blanc
Canada,Quebec,,Montauban-les-Mines
Canada,Quebec,,Notre-Dame-des-Anges
Canada,Quebec,,Lac-aux-Sables
Canada,Quebec,,Rousseau
Canada,Quebec,,Hervey-Jonction
Canada,Quebec,,Sainte-Thècle
Canada,Quebec,,Saint-Adelphe
Canada,Quebec,,Saint-Joseph-de-Mékinac
Canada,Quebec,,Rivière-Mékinac
Canada,Quebec,,Saint-Célestin-Station
Canada,Quebec,,Breault
Canada,Quebec,,Domaine-Demers
Canada,Quebec,,Sainte-Eulalie
Canada,Quebec,,Saint-Léonard-d'Aston
Canada,Quebec,,Saint-Samuel-de-Horton
Canada,Quebec,,Saint-Valère
Canada,Quebec,,"Les Éboulis"
Canada,Quebec,,Arthabaska
Canada,Quebec,,Saint-Albert
Canada,Quebec,,Place-Béréli
Canada,Quebec,,Sainte-Hélène-de-Chester
Canada,Quebec,,Trottier
Canada,Quebec,,Chesterville
Canada,Quebec,,Notre-Dame-de-Ham
Canada,Quebec,,Ham-Nord
Canada,Quebec,,Saint-Rémi-de-Tingwick
Canada,Quebec,,Coin-de-la-Petite-Mine
Canada,Quebec,,Tingwick
Canada,Quebec,,Sainte-Élizabeth-de-Warwick
Canada,Quebec,,Sainte-Séraphine
Canada,Quebec,,Sainte-Clotilde-de-Horton
Canada,Quebec,,Notre-Dame-du-Bon-Conseil
Canada,Quebec,,Sainte-Monique
Canada,Quebec,,"La Visitation"
Canada,Quebec,,Baie-du-Febvre
Canada,Quebec,,Grand-Saint-Esprit
Canada,Quebec,,Sainte-Anne-de-la-Pérade
Canada,Quebec,,Saint-Prosper
Canada,Quebec,,Saint-Stanislas
Canada,Quebec,,Sainte-Geneviève-de-Batiscan
Canada,Quebec,,Lac-à-Beauce
Canada,Quebec,,Lac-Chat
Canada,Quebec,,Festubert
Canada,Quebec,,Doheny
Canada,Quebec,,Rivière-Matawin
Canada,Quebec,,Rivière-aux-Rats
Canada,Quebec,,Olscamps
Canada,Quebec,,Grande-Anse
Canada,Quebec,,Rapide-Blanc
Canada,Quebec,,Lac-Clair
Canada,Quebec,,Parent
Canada,Quebec,,Windigo
Canada,Quebec,,Saint-Michel-des-Saints
Canada,Quebec,,Saint-Ignace-du-Lac
Canada,Quebec,,Lac-Kataway
Canada,Quebec,,Saint-Guillaume-Nord
Canada,Quebec,,Saint-Zénon
Canada,Quebec,,Lac-Lasalle
Canada,Quebec,,"La Barrière"
Canada,Quebec,,Proulxville
Canada,Quebec,,Hérouxville
Canada,Quebec,,Lac-à-la-Tortue
Canada,Quebec,,"Saint-Georges (Shawinigan)"
Canada,Quebec,,Grandes-Piles
Canada,Quebec,,Saint-Jean-des-Piles
Canada,Quebec,,Saint-Narcisse
Canada,Quebec,,Saint-Gérard-des-Laurentides
Canada,Quebec,,Batiscan
Canada,Quebec,,Champlain
Canada,Quebec,,Saint-Luc-de-Vincennes
Canada,Quebec,,Saint-Maurice
Canada,Quebec,,Notre-Dame-du-Mont-Carmel
Canada,Quebec,,Saint-Louis-de-France
Canada,Quebec,,"Red Mill"
Canada,Quebec,,Trois-Rivières-Ouest
Canada,Quebec,,"Les Vieilles-Forges"
Canada,Quebec,,Pointe-du-Lac
Canada,Quebec,,Lavoie
Canada,Quebec,,Saint-Étienne-des-Grès
Canada,Quebec,,Saint-Thomas-de-Caxton
Canada,Quebec,,Saint-Boniface
Canada,Quebec,,Saint-Mathieu-du-Parc
Canada,Quebec,,Saint-Barnabé-Nord
Canada,Quebec,,Charette
Canada,Quebec,,Yamachiche
Canada,Quebec,,Saint-Élie-de-Caxton
Canada,Quebec,,Saint-Alexis-des-Monts
Canada,Quebec,,Saint-Paulin
Canada,Quebec,,Saint-Léon
Canada,Quebec,,Pincebec
Canada,Quebec,,Saint-Sévère
Canada,Quebec,,"Le Petit-Village"
Canada,Quebec,,Sainte-Angèle-de-Prémont
Canada,Quebec,,Saint-Zéphirin
Canada,Quebec,,Sainte-Perpétue
Canada,Quebec,,Sainte-Brigitte-des-Saults
Canada,Quebec,,Carmel
Canada,Quebec,,Saint-Cyrille-de-Wendover
Canada,Quebec,,Pierreville
Canada,Quebec,,Saint-François-du-Lac
Canada,Quebec,,Notre-Dame-de-Pierreville
Canada,Quebec,,Saint-Elphège
Canada,Quebec,,Saint-Joachim-de-Courval
Canada,Quebec,,Saint-Majorique
Canada,Quebec,,Saint-Charles-de-Drummond
Canada,Quebec,,Saint-Germain-de-Grantham
Canada,Quebec,,Saint-Bonaventure
Canada,Quebec,,Saint-Pie-de-Guire
Canada,Quebec,,Saint-Gérard-d'Yamaska
Canada,Quebec,,Yamaska
Canada,Quebec,,Saint-David-d'Yamaska
Canada,Quebec,,Chenail-du-Moine
Canada,Quebec,,Sainte-Anne-de-Sorel
Canada,Quebec,,Sorel
Canada,Quebec,,Saint-Guillaume
Canada,Quebec,,Saint-Damien
Canada,Quebec,,Saint-Gabriel
Canada,Quebec,,Mandeville
Canada,Quebec,,Saint-Cléophas-de-Brandon
Canada,Quebec,,Saint-Didace
Canada,Quebec,,Saint-Édouard-de-Maskinongé
Canada,Quebec,,Sainte-Ursule
Canada,Quebec,,Domaine-des-Monts
Canada,Quebec,,Saint-Félix-de-Valois
Canada,Quebec,,Saint-Norbert
Canada,Quebec,,Saint-Cuthbert
Canada,Quebec,,Saint-Viateur
Canada,Quebec,,Saint-Jean-de-Matha
Canada,Quebec,,Lac-Noir
Canada,Quebec,,Sainte-Émélie-de-l'Énergie
Canada,Quebec,,Saint-Côme
Canada,Quebec,,Domaine-des-Sapins
Canada,Quebec,,Lac-Deligny
Canada,Quebec,,Saint-Justin
Canada,Quebec,,Saint-Barthélemy
Canada,Quebec,,Saint-Edmond
Canada,Quebec,,Saint-Lucien
Canada,Quebec,,Saint-Félix-de-Kingsey
Canada,Quebec,,L'Avenir
Canada,Quebec,,Domaine-Caya
Canada,Quebec,,Wheatland
Canada,Quebec,,Ulverton
Canada,Quebec,,Saint-Edmond-de-Grantham
Canada,Quebec,,Soucy
Canada,Quebec,,Boulogne
Canada,Quebec,,Domaine-Forcier
Canada,Quebec,,Saint-Cyr
Canada,Quebec,,Saint-Claude-Nord
Canada,Quebec,,"Denison Mills"
Canada,Quebec,,Gore
Canada,Quebec,,Durham-Sud
Canada,Quebec,,Sainte-Jeanne-d'Arc
Canada,Quebec,,Danby
Canada,Quebec,,Wickham
Canada,Quebec,,Melboro
Canada,Quebec,,Saint-Eugène-de-Grantham
Canada,Quebec,,Domaine-de-la-Paix
Canada,Quebec,,Saint-Nazaire-d'Acton
Canada,Quebec,,Saint-Théodore-d'Acton
Canada,Quebec,,Sainte-Hélène-de-Bagot
Canada,Quebec,,"Roxton Falls"
Canada,Quebec,,Upton
Canada,Quebec,,Saint-Liboire
Canada,Quebec,,Saint-Édouard
Canada,Quebec,,Saint-Simon-de-Bagot
Canada,Quebec,,Saint-Barnabé-Sud
Canada,Quebec,,Saint-Hugues
Canada,Quebec,,Sainte-Christine
Canada,Quebec,,Béthanie
Canada,Quebec,,Maricourt
Canada,Quebec,,Racine
Canada,Quebec,,Saint-Denis-de-Brompton
Canada,Quebec,,Lac-Brompton-Sud
Canada,Quebec,,"Cherry River"
Canada,Quebec,,Bonsecours
Canada,Quebec,,Lawrenceville
Canada,Quebec,,Sainte-Anne-de-la-Rochelle
Canada,Quebec,,Quartier-Auger
Canada,Quebec,,Roxton-Est
Canada,Quebec,,Saint-Marcel-de-Richelieu
Canada,Quebec,,Massueville
Canada,Quebec,,Saint-Louis-de-Bonsecours
Canada,Quebec,,Saint-Jude
Canada,Quebec,,Saint-Bernard-de-Michaudville
Canada,Quebec,,Saint-Roch-de-Richelieu
Canada,Quebec,,Saint-Laurent-du-Fleuve
Canada,Quebec,,Lanoraie
Canada,Quebec,,Sainte-Victoire
Canada,Quebec,,Sainte-Élisabeth
Canada,Quebec,,Saint-Thomas
Canada,Quebec,,Saint-Paul-d'Industrie
Canada,Quebec,,Place-Versailles
Canada,Quebec,,Crabtree
Canada,Quebec,,Saint-Ambroise-de-Kildare
Canada,Quebec,,Domaine-Carillon
Canada,Quebec,,Saint-Charles-Borromée
Canada,Quebec,,Saint-Pierre
Canada,Quebec,,Notre-Dame-des-Prairies
Canada,Quebec,,Saint-Liguori
Canada,Quebec,,Saint-Jacques
Canada,Quebec,,Sainte-Marie-Salomé
Canada,Quebec,,Domaine-Ouellet
Canada,Quebec,,Notre-Dame-de-Lourdes
Canada,Quebec,,Sainte-Mélanie
Canada,Quebec,,Saint-Ignace-de-Loyola
Canada,Quebec,,Sainte-Marcelline-de-Kildare
Canada,Quebec,,Sainte-Béatrix
Canada,Quebec,,Saint-Alphonse-Rodriguez
Canada,Quebec,,Domaine-des-Quatre-Hétu
Canada,Quebec,,Rawdon
Canada,Quebec,,Saint-Robert
Canada,Quebec,,"Hatley Centre"
Canada,Quebec,,Hatley
Canada,Quebec,,Massawippi
Canada,Quebec,,"Ayer's Cliff"
Canada,Quebec,,Katevale
Canada,Quebec,,"Bacon's Bay"
Canada,Quebec,,"Fitch Bay"
Canada,Quebec,,Georgeville
Canada,Quebec,,Backport
Canada,Quebec,,"Snug Harbour"
Canada,Quebec,,Southière-sur-le-Lac
Canada,Quebec,,Mansonville
Canada,Quebec,,"Perkins Landing"
Canada,Quebec,,Highwater
Canada,Quebec,,"Potton Springs"
Canada,Quebec,,"South Bolton"
Canada,Quebec,,"Bolton Centre"
Canada,Quebec,,Austin
Canada,Quebec,,Développement-Malaga
Canada,Quebec,,Saint-Étienne-de-Bolton
Canada,Quebec,,Eastman
Canada,Quebec,,Stukely-Sud
Canada,Quebec,,"Bolton Glen"
Canada,Quebec,,Brill
Canada,Quebec,,Fulford
Canada,Quebec,,Foster
Canada,Quebec,,Bondville
Canada,Quebec,,Brome
Canada,Quebec,,"West Brome"
Canada,Quebec,,Abercorn
Canada,Quebec,,"Glen Sutton"
Canada,Quebec,,"Sutton Junction"
Canada,Quebec,,"Iron Hill"
Canada,Quebec,,Lac-Selby
Canada,Quebec,,"East Farnham"
Canada,Quebec,,Brigham
Canada,Quebec,,Développement-Bouchard
Canada,Quebec,,Adamsville
Canada,Quebec,,Frelighsburg
Canada,Quebec,,"Stanbridge East"
Canada,Quebec,,Philipsburg
Canada,Quebec,,Saint-Armand
Canada,Quebec,,Saint-Ignace-de-Stanbridge
Canada,Quebec,,"Farnham Centre"
Canada,Quebec,,Saint-Alphonse-de-Granby
Canada,Quebec,,Warden
Canada,Quebec,,Val-Maher
Canada,Quebec,,"Roxton Pond"
Canada,Quebec,,Granby-Ouest
Canada,Quebec,,Domaine-Richard
Canada,Quebec,,Montplaisant
Canada,Quebec,,Terrasse-Bellevue
Canada,Quebec,,Sainte-Cécile-de-Milton
Canada,Quebec,,Saint-Pie
Canada,Quebec,,Jogues
Canada,Quebec,,Saint-Paul
Canada,Quebec,,Saint-Joachim-de-Shefford
Canada,Quebec,,Lac-Bowker
Canada,Quebec,,Ange-Gardien
Canada,Quebec,,Boscobel
Canada,Quebec,,Béthel
Canada,Quebec,,Saint-Valérien-de-Milton
Canada,Quebec,,Saint-Dominique
Canada,Quebec,,Douville
Canada,Quebec,,"La Providence"
Canada,Quebec,,Sainte-Rosalie
Canada,Quebec,,"La Présentation"
Canada,Quebec,,Saint-Damase
Canada,Quebec,,Sainte-Madeleine
Canada,Quebec,,Saint-Charles-sur-Richelieu
Canada,Quebec,,Saint-Marc-sur-Richelieu
Canada,Quebec,,Calixa-Lavallée
Canada,Quebec,,Verchères
Canada,Quebec,,Saint-Denis-sur-Richelieu
Canada,Quebec,,Saint-Antoine-sur-Richelieu
Canada,Quebec,,"Otterburn Park"
Canada,Quebec,,Mont-Saint-Hilaire
Canada,Quebec,,Beloeil
Canada,Quebec,,McMasterville
Canada,Quebec,,Saint-Amable
Canada,Quebec,,"Les Gouverneurs"
Canada,Quebec,,Saint-Jean-Baptiste-de-Rouville
Canada,Quebec,,Saint-Basile-le-Grand
Canada,Quebec,,Saint-Bruno-de-Montarville
Canada,Quebec,,Saint-Lambert
Canada,Quebec,,Saint-Sulpice
Canada,Quebec,,Rougemont
Canada,Quebec,,Sainte-Angèle-de-Monnoir
Canada,Quebec,,L'Épiphanie
Canada,Quebec,,Domaine-des-Deux-Lacs
Canada,Quebec,,Saint-Roch-de-l'Achigan
Canada,Quebec,,"Le Gardeur"
Canada,Quebec,,Charlemagne
Canada,Quebec,,Mascouche
Canada,Quebec,,Domaine-du-Boisé
Canada,Quebec,,Saint-Lin--Laurentides
Canada,Quebec,,Lac-Lapierre
Canada,Quebec,,"La Plaine"
Canada,Quebec,,Saint-Hubert
Canada,Quebec,,Westmount
Canada,Quebec,,Outremont
Canada,Quebec,,Mont-Royal
Canada,Quebec,,Verdun
Canada,Quebec,,LaSalle
Canada,Quebec,,Lachine
Canada,Quebec,,Pointe-Claire
Canada,Quebec,,"Dollard-Des Ormeaux"
Canada,Quebec,,Beaconsfield
Canada,Quebec,,Dorval
Canada,Quebec,,Côte-Saint-Luc
Canada,Quebec,,Kirkland
Canada,Quebec,,Sainte-Anne-de-Bellevue
Canada,Quebec,,Montréal-Nord
Canada,Quebec,,Saint-Léonard
Canada,Quebec,,Saint-Laurent
Canada,Quebec,,Saint-François
Canada,Quebec,,Duvernay
Canada,Quebec,,Domaine-Rivière-Nord
Canada,Quebec,,Deux-Montagnes
Canada,Quebec,,Sainte-Rose
Canada,Quebec,,Sainte-Dorothée
Canada,Quebec,,Chomedey
Canada,Quebec,,Richelieu
Canada,Quebec,,Saint-Mathias-sur-Richelieu
Canada,Quebec,,Mont-Saint-Grégoire
Canada,Quebec,,Sainte-Brigide-d'Iberville
Canada,Quebec,,Saint-Alexandre
Canada,Quebec,,Carignan
Canada,Quebec,,Saint-Luc
Canada,Quebec,,Vimont
Canada,Quebec,,Saint-Janvier
Canada,Quebec,,Sainte-Thérèse
Canada,Quebec,,Lorraine
Canada,Quebec,,Saint-Louis-de-Terrebonne
Canada,Quebec,,Bois-des-Filion
Canada,Quebec,,Rosemère
Canada,Quebec,,Boisbriand
Canada,Quebec,,Sainte-Marthe-sur-le-Lac
Canada,Quebec,,Saint-Joseph-du-Lac
Canada,Quebec,,Pointe-Calumet
Canada,Quebec,,Mont-Saint-Pierre
Canada,Quebec,,Saint-Antoine
Canada,Quebec,,"La Fontaine"
Canada,Quebec,,Domaine-Laurentien
Canada,Quebec,,Place-Citation
Canada,Quebec,,Lac-Alouette
Canada,Quebec,,Lachenaie
Canada,Quebec,,Pointe-aux-Trembles
Canada,Quebec,,Rivière-des-Prairies
Canada,Quebec,,Lac-Samson
Canada,Quebec,,"La Prairie"
Canada,Quebec,,Candiac
Canada,Quebec,,"Saint-Philippe-de-La Prairie"
Canada,Quebec,,Delson
Canada,Quebec,,Saint-Constant
Canada,Quebec,,Sainte-Catherine
Canada,Quebec,,Sainte-Sophie
Canada,Quebec,,"New Glasgow"
Canada,Quebec,,Shawbridge
Canada,Quebec,,Lesage
Canada,Quebec,,Piedmont
Canada,Quebec,,Sainte-Anne-des-Lacs
Canada,Quebec,,Saint-Canut
Canada,Quebec,,Bellefeuille
Canada,Quebec,,Saint-Colomban
Canada,Quebec,,Lakefield
Canada,Quebec,,Lac-Caroline
Canada,Quebec,,Brownsburg-Chatham
Canada,Quebec,,Saint-Isidore
Canada,Quebec,,Sainte-Martine
Canada,Quebec,,Saint-Michel
Canada,Quebec,,Melocheville
Canada,Quebec,,Pointe-des-Cascades
Canada,Quebec,,Sainte-Scholastique
Canada,Quebec,,Saint-Benoît
Canada,Quebec,,Saint-Hermas
Canada,Quebec,,Oka
Canada,Quebec,,Rigaud
Canada,Quebec,,Saint-Lazare
Canada,Quebec,,Saddlebrook
Canada,Quebec,,Radisson
Canada,Quebec,,Vaudreuil-Dorion
Canada,Quebec,,Vaudreuil-sur-le-Lac
Canada,Quebec,,Pincourt
Canada,Quebec,,L'Île-Perrot
Canada,Quebec,,Léry
Canada,Quebec,,Saint-Mathieu
Canada,Quebec,,Val-Boisé
Canada,Quebec,,Saint-Édouard
Canada,Quebec,,Saint-Jacques-le-Mineur
Canada,Quebec,,L'Acadie
Canada,Quebec,,Iberville
Canada,Quebec,,Sabrevois
Canada,Quebec,,Henryville
Canada,Quebec,,Napierville
Canada,Quebec,,Coin-Douglass
Canada,Quebec,,Sherrington
Canada,Quebec,,Saint-Blaise-sur-Richelieu
Canada,Quebec,,L'Île-aux-Noix
Canada,Quebec,,Saint-Valentin
Canada,Quebec,,Saint-Georges-de-Clarenceville
Canada,Quebec,,Henrysburg
Canada,Quebec,,Blackpool
Canada,Quebec,,Hemmingford
Canada,Quebec,,Barrington
Canada,Quebec,,Sainte-Clotilde-de-Châteauguay
Canada,Quebec,,Saint-Urbain-Premier
Canada,Quebec,,Howick
Canada,Quebec,,Saint-Chrysostome
Canada,Quebec,,Saint-Étienne-de-Beauharnois
Canada,Quebec,,Saint-Louis-de-Gonzague
Canada,Quebec,,Saint-Stanislas-de-Kostka
Canada,Quebec,,Ormstown
